id,label
0,1
1,0
100,1
1000,1
10000,1
10001,1
10002,1
10004,1
10008,1
1001,0
10010,1
10013,1
10014,1
10015,0
10016,0
10017,1
10019,0
10020,0
1003,1
10030,1
10031,1
10033,0
10034,1
10036,1
1004,1
10040,1
10041,0
10044,1
10048,1
10049,1
10052,1
10053,0
10055,0
10056,1
10058,1
10059,0
10060,1
10062,1
10063,1
10064,0
10066,1
10067,0
10069,0
1007,0
10070,1
10072,0
10076,0
10077,1
1008,0
10080,0
10084,1
10086,0
10087,1
10088,0
10089,0
1009,0
10090,0
10096,0
10099,1
10100,1
10101,1
10102,1
10103,1
10104,0
10105,0
10106,1
10107,0
10108,0
10109,0
10111,0
10112,1
10113,1
10115,1
10119,0
1012,0
10125,1
10126,0
10127,1
10129,1
10137,1
10140,1
10143,0
10145,1
10149,1
1015,0
10150,0
10153,0
10154,0
10156,1
10159,1
1016,0
10161,0
10162,0
10163,0
10164,1
10165,1
10168,1
10169,0
1017,1
10171,1
10174,1
10179,0
10180,1
10184,1
10185,1
10186,1
10188,0
10191,1
10192,1
10193,0
10195,0
10196,0
10199,1
1020,1
10201,1
10203,1
10204,1
10207,1
10209,0
1021,1
10210,1
10212,1
10213,1
10214,0
10215,0
10217,0
10218,0
10219,0
10224,0
10226,1
10228,1
10229,1
10232,1
10234,0
10235,1
10239,0
1024,1
10242,0
10244,0
10245,1
1025,1
10250,1
10251,1
10253,0
10255,1
10256,0
1026,0
10261,1
10262,1
10264,1
10266,1
10267,1
1027,1
10273,1
10274,1
10275,1
10276,1
10277,0
10279,1
10280,1
10283,0
10288,0
1029,1
10293,1
10294,1
10295,1
10296,0
10300,0
10302,1
10304,0
10306,0
10307,0
10308,1
10311,0
10312,1
10317,1
10318,1
10319,1
1032,1
10320,1
10321,1
10322,0
10329,1
10331,1
10335,1
10336,1
10338,1
10339,0
10340,0
10342,1
10343,1
10348,1
10349,1
10353,1
10355,1
10356,0
10357,1
10360,0
10363,0
10366,1
10367,1
10368,0
10369,1
10370,0
10375,0
10377,0
10378,0
10379,1
1038,0
10381,0
10384,1
10385,0
10389,1
10392,1
10396,1
10397,1
10398,1
104,1
10404,0
10405,1
10406,0
10407,0
10408,1
10409,1
10410,0
10413,0
10415,1
10417,0
10418,0
1042,1
10423,1
10425,1
10428,1
10430,1
10431,1
10432,0
10435,0
10437,1
10438,0
10439,1
1044,1
10441,0
10442,1
10443,1
10445,0
10447,1
10448,0
1045,0
10450,1
10451,1
10453,0
10455,1
10459,1
10462,0
10463,1
10464,1
10468,1
10469,0
10471,1
10473,1
10475,1
10476,1
10477,0
10479,0
10481,0
10486,1
10487,1
10492,0
10494,1
10495,1
10496,0
10497,0
105,1
10501,1
10504,1
10505,0
10506,0
10507,0
10509,1
10512,0
10513,1
10518,1
10521,1
10522,1
10523,1
10524,0
10525,1
10527,0
10528,0
10529,1
1053,0
10533,1
10534,1
10535,0
10538,0
10539,0
10541,1
10542,0
10543,1
10544,1
10545,0
10547,0
10548,1
10549,0
1055,1
10552,0
10555,1
10556,0
10557,0
10558,0
1056,0
10560,0
10562,1
10566,0
10568,0
10573,0
10574,1
10577,0
10581,1
10586,0
10587,1
10589,1
10590,1
10591,1
10592,1
10593,0
10594,1
10596,1
106,1
1060,1
10601,1
10603,0
10604,1
10605,0
10607,0
10612,0
10614,1
10619,1
1062,1
10620,0
10623,0
10625,1
10626,1
1063,0
10630,1
10631,0
10632,0
10635,1
10636,0
10637,0
10638,0
10640,1
10641,0
10645,1
10646,0
10647,1
10649,1
10652,1
10653,1
10657,1
10660,0
10661,0
10662,0
10663,1
10664,0
10669,0
1067,0
10670,0
10672,0
10673,0
10674,0
10675,0
10678,0
10679,0
1068,1
10682,1
10683,0
10684,1
10692,1
10693,0
10694,1
10695,1
10696,1
10697,1
10699,1
1070,0
10701,1
10707,1
10708,0
10709,1
1071,1
10711,0
10712,0
10713,0
10714,1
10717,1
10720,0
10722,1
10723,1
10724,0
10726,1
10727,0
10729,0
10730,1
10731,1
10733,1
10734,0
10735,1
10736,1
10738,0
10739,0
10743,1
10746,1
10747,1
10749,1
10750,0
10751,1
10755,1
10758,0
10759,1
10760,0
10762,1
10766,1
10770,0
10772,1
10774,0
10775,1
10777,1
10779,0
10780,0
10781,0
10782,1
10789,0
10793,0
10796,1
10797,1
10798,1
10799,1
10800,0
10804,0
1081,1
10810,1
10812,0
10813,1
10814,0
1082,0
10821,0
10827,1
10828,1
1083,0
10831,1
10832,0
10833,0
10835,0
10837,0
10839,0
1084,1
10840,1
10841,0
10842,0
10843,1
10845,1
10847,0
10849,0
10850,1
10853,0
10856,1
10857,1
10858,1
10860,1
10863,1
10864,0
10866,0
10869,0
1087,0
10871,1
10872,0
10874,1
10875,0
1088,0
10881,0
10884,1
10885,0
10887,1
1089,0
10890,1
10891,0
10892,0
10893,0
10894,0
10897,0
109,1
1090,0
10900,1
10901,1
10903,0
10905,1
10907,1
10908,1
10912,0
10913,1
10915,0
10916,0
10919,0
1092,1
10920,0
10921,1
10923,0
10925,1
10927,1
10930,0
10936,1
10937,0
10939,1
1094,1
10940,0
10945,1
10949,1
1095,0
10950,1
10951,0
10953,0
10954,1
10957,1
10959,1
10962,1
10966,0
10967,1
10968,0
10969,0
10972,1
10974,0
10975,0
10976,1
10979,1
10980,0
10981,0
10982,1
10984,1
10986,1
10988,1
1099,0
10990,1
10995,0
10999,1
110,0
11003,0
11004,1
11005,0
11010,0
11011,1
11012,0
11013,1
11014,1
11015,1
11018,0
11019,0
1102,0
11021,0
11023,0
11025,0
11026,1
11027,0
11028,1
11029,1
1103,1
11033,1
11034,1
11036,0
11040,1
11041,0
11042,1
11044,1
11045,0
11048,0
11050,0
11051,1
11053,0
11054,0
11055,1
1106,1
11061,1
11063,0
11064,0
11066,1
11069,0
11072,1
11075,1
11079,0
1108,0
11080,0
11082,1
11083,0
11086,1
11088,1
11089,0
11092,1
11093,1
11094,0
111,1
1110,1
11101,0
11103,1
11104,0
11109,0
11110,1
11112,1
11113,0
11117,0
11118,0
11119,0
11121,1
11122,1
11124,0
11125,1
11127,0
1113,1
11131,1
11134,0
11136,0
11137,1
11138,0
11139,1
1114,0
11142,0
11143,0
11144,0
11145,1
11147,0
11148,1
11149,0
1115,1
11150,1
11151,1
11152,0
11153,1
11156,1
11158,0
11159,0
11162,1
11168,0
11170,0
11173,0
11176,0
1118,1
11182,1
11186,0
11188,0
11192,0
11193,0
11195,0
11197,1
11198,0
112,1
11200,1
11201,0
11202,1
11203,0
11206,1
1121,1
11215,0
11216,0
11218,1
11219,1
11220,0
11221,0
11223,1
11224,0
11225,0
11228,0
1123,0
11232,0
11233,1
11236,0
11240,1
11243,1
11244,0
11246,1
11247,0
11248,1
11249,0
11252,1
11253,1
11254,1
11255,0
11259,1
1126,1
11261,1
11264,1
11267,0
1127,1
11270,1
11271,0
11272,0
11274,1
11275,0
11276,0
11277,1
11279,1
1128,1
11281,1
11284,0
11286,0
11287,1
11289,0
11290,0
11291,1
11293,1
11296,0
11297,0
113,1
11300,1
11302,1
11304,0
11305,0
11306,0
11309,1
1131,1
11310,1
11311,1
11312,0
11315,1
11319,0
11321,0
11322,0
11324,0
11325,0
11328,1
11330,0
11334,1
11335,1
11337,1
11339,0
1134,1
11342,1
11343,1
11344,1
11345,1
11346,1
11349,0
1135,1
11353,0
11356,1
11357,1
1136,1
11360,0
11361,1
11364,0
11368,1
1137,0
11370,1
11371,1
11373,1
11375,0
11378,0
11379,0
11380,0
11381,1
11383,1
11384,0
11388,0
11389,1
1139,1
11391,1
11394,1
11395,1
11396,0
11398,0
11399,1
11402,1
11404,1
11406,0
11407,1
11409,1
1141,1
11412,0
11414,0
11415,0
11416,1
11417,1
11419,1
11420,0
11421,0
11422,0
11424,1
11425,0
11427,0
11428,1
11430,1
11432,0
11433,0
11434,0
11435,0
1144,1
11441,1
11442,0
11445,0
11446,1
11449,0
1145,0
11450,1
11451,1
11453,1
11458,1
11459,1
1146,1
11461,1
11463,1
11464,1
11465,1
11466,0
11467,0
1147,0
11471,0
11472,0
11473,1
11475,1
11478,1
11479,0
1148,0
11481,0
11482,1
11484,1
11487,0
11493,1
11494,1
11495,0
11497,0
11499,0
115,1
1150,0
11502,1
11504,0
11509,1
1151,1
11510,1
11512,1
11514,0
11516,0
11518,1
1152,0
11527,1
11528,1
11530,1
11531,0
11532,0
11533,1
11534,1
11535,0
11537,1
11538,1
11539,0
1154,1
11541,0
11544,1
11545,1
11546,1
11547,0
11548,1
11549,0
11550,1
11555,0
11557,0
11559,0
11562,1
11563,0
11564,1
11565,1
11567,0
11569,0
11576,1
11579,1
11580,1
11583,0
11584,0
11588,1
11589,0
1159,0
11591,0
11599,1
116,1
11600,0
11601,0
11602,1
11605,1
11606,0
11607,1
1161,0
11611,1
11616,1
11619,1
11622,0
11623,0
11624,1
11633,1
11634,1
11636,1
11637,1
11638,1
11642,1
11643,0
11646,0
11648,1
11650,1
11651,0
11653,0
11655,0
11657,1
11660,1
11661,1
11663,1
11667,1
11668,1
11671,1
11674,0
11675,0
11676,0
1168,1
11682,0
11683,1
11684,1
11687,1
11688,0
11693,1
11694,0
11695,1
11696,1
11698,1
117,0
1170,0
11702,0
11704,0
11708,1
11709,0
11711,0
11714,1
11716,1
11717,1
11718,0
11719,0
1172,0
11721,0
11723,1
11724,0
11727,0
11728,1
1173,0
11732,1
11735,0
11742,0
11747,1
11748,1
11749,0
11750,0
11751,1
11753,1
11754,1
11756,0
11758,1
11759,0
11762,1
11763,1
11764,0
11765,0
11766,0
11770,1
11771,1
11772,1
11773,0
11775,1
11778,0
1178,1
11782,1
11783,0
11786,0
11793,1
11794,0
11795,1
11798,0
118,1
11801,1
11802,1
11803,0
11804,1
11805,1
11806,1
11807,1
11808,1
1181,0
11810,1
11813,1
11815,0
11816,0
11817,0
11818,1
1182,1
11820,1
11821,1
11822,0
11823,0
11827,1
11828,0
11834,0
11836,1
11838,0
11841,1
11847,0
11848,1
11850,0
11852,0
11856,0
1186,0
11861,1
11863,1
11866,1
11870,1
11872,1
11873,1
11874,0
11875,1
11877,0
11879,1
1188,0
11880,1
11882,1
11883,1
11884,0
11885,0
11886,1
1189,1
11890,1
11891,0
11893,0
11894,1
11897,0
11898,0
11899,1
1190,0
11900,1
11902,1
11904,1
11905,0
11908,1
11909,1
11911,0
11914,1
11916,1
11917,1
11918,0
1192,0
11920,0
11922,1
11923,1
11926,1
11927,1
11928,1
1193,1
11930,1
11932,0
11935,0
11937,1
11939,0
1194,0
11943,0
11945,1
11950,0
11956,0
11961,0
11963,1
11968,0
11969,1
1197,1
11973,1
11976,1
11977,1
11982,0
11983,0
11986,1
11987,1
11988,1
1199,1
11990,0
11991,1
11992,1
11993,0
11995,1
11996,0
11997,1
11998,1
12,0
1200,1
12000,0
12001,1
12003,0
12004,0
12005,1
12006,0
12010,0
12011,0
12012,1
12013,1
12014,1
12017,1
1202,0
12020,0
12021,1
12022,0
12026,0
12027,0
12029,1
12031,0
12034,1
12035,0
1204,1
12042,0
12046,0
12048,0
12049,1
12050,1
12051,1
12052,1
12055,0
12056,0
12057,0
12058,0
1206,1
12060,0
12062,0
12064,1
12066,1
12067,0
12068,0
12069,1
1207,1
12072,0
12075,0
12076,1
12077,1
1208,0
12082,0
12083,0
12085,1
12086,0
12090,1
12091,1
12095,0
12097,1
12098,0
12102,1
12103,0
12105,1
12106,1
12107,1
12108,0
1211,1
12116,1
12117,1
12118,1
12119,0
12120,1
12121,0
12124,0
12125,1
12126,0
12127,1
1213,1
12131,1
12133,1
12134,0
12135,1
12136,1
12137,1
12139,1
1214,0
12141,1
12142,0
12144,1
12147,0
12150,1
12152,0
12153,0
12154,1
12155,1
12157,1
12158,0
12160,1
12163,0
12164,0
12167,1
12168,1
12172,1
12174,1
12175,1
12176,0
12178,0
12179,0
1218,0
12180,1
12185,0
12188,0
12189,0
12191,1
12194,1
12195,0
12196,1
12197,0
12198,0
12199,0
122,1
12200,1
12203,0
12205,0
12206,1
12207,1
12208,1
12209,1
12211,0
12214,0
12217,1
1222,1
12222,0
12224,1
12226,0
12227,1
12229,0
1223,0
12233,1
12235,1
12236,0
12238,1
12240,0
12242,0
12243,1
12244,1
12246,0
1225,1
12250,0
12251,0
12252,0
12254,1
12255,1
12256,0
12257,0
12259,0
12261,0
12262,0
12267,0
12268,1
1227,0
12270,1
12272,0
12273,1
12275,0
12276,0
12277,1
12278,1
1228,0
12282,1
12285,0
12286,0
12289,1
12290,0
12292,1
12295,0
12296,1
12298,1
12299,1
123,0
12302,0
12303,1
12304,0
12307,0
12309,1
12313,1
12314,0
12317,1
12318,1
12319,1
12320,0
12321,1
12323,1
12324,0
12325,1
12329,0
12330,0
12332,1
12333,1
12334,0
12335,1
12336,1
12339,0
1234,0
12341,1
12342,1
12343,1
12345,0
12346,1
12347,1
12348,0
1235,1
12350,1
12352,0
12354,0
12355,0
12356,1
12357,1
12360,1
12362,1
12365,1
12367,1
12369,1
12371,1
12375,1
12378,0
1238,1
12380,0
12381,1
12384,0
12386,1
12387,1
12390,1
12391,1
12392,0
12393,0
12395,1
12397,1
12399,0
124,0
1240,1
12401,0
12404,1
12406,0
12407,0
12408,0
12409,1
12412,1
12414,1
12417,0
12418,0
12420,1
12421,1
12422,0
12425,0
12426,1
12427,0
12428,0
12429,1
12430,0
12433,1
12434,1
12436,1
12438,0
1244,1
12440,0
12441,1
12446,1
12447,1
12448,0
12449,0
12451,0
12453,0
12455,0
12457,0
12458,1
12459,0
1246,1
12461,1
12465,1
12468,1
12469,1
12470,1
12471,0
12472,1
12473,0
12476,0
12477,0
12479,0
12480,0
12485,0
12487,0
12488,1
1249,1
12492,0
12493,1
1251,1
1253,0
1254,1
1257,0
1259,0
1260,0
1261,1
1264,1
1266,1
1269,0
1271,0
1272,0
1278,0
128,1
1280,0
1282,1
1283,1
1287,0
1289,0
1294,1
1295,0
1297,1
1298,1
13,1
1303,0
1307,1
1308,0
1309,0
131,1
1310,0
1311,0
1312,0
1314,0
1316,0
1317,0
132,1
1320,1
1322,1
1324,1
1326,0
1327,1
1328,1
1329,1
133,0
1331,1
1336,1
1338,1
1339,0
1340,0
1343,1
1345,0
1348,0
1349,0
1351,0
1352,1
1355,0
1357,1
1358,0
136,1
1360,0
1363,0
1365,1
1366,0
1367,1
1368,0
1369,1
137,0
1371,0
1375,0
1376,1
1379,0
138,0
1380,0
1382,1
1383,1
1385,0
1387,1
1389,1
139,1
1391,0
1392,0
1393,1
1394,0
1396,1
1398,1
1400,1
1401,1
1404,0
1405,0
1406,0
1408,1
141,1
1411,1
1414,0
1416,0
1417,1
1418,0
1419,1
142,0
1427,0
1428,0
1429,0
143,1
1430,0
1437,0
1438,0
1440,0
1442,1
1444,0
1445,1
1446,0
145,0
1450,1
1452,1
1453,0
1454,0
1457,0
1459,0
1463,1
1466,0
1467,0
1469,1
1472,0
1473,0
1474,0
1475,0
1478,0
1479,1
1480,1
1481,0
1482,1
1483,1
1484,1
1487,1
1489,1
1490,1
1491,1
1493,0
1494,1
1495,1
1496,1
1497,1
1498,0
150,1
1500,0
1503,0
1505,0
1507,0
1508,0
1509,1
151,1
1511,0
1513,1
1514,0
1515,0
1516,1
1517,0
1520,1
1521,0
1522,1
1523,0
1524,1
1526,0
1527,1
1528,1
153,0
1531,0
1533,0
1534,0
1537,1
1538,1
1539,0
1540,1
1543,0
1548,0
1549,0
1550,0
1553,1
1554,0
1556,0
1557,0
1558,1
156,0
1563,0
1564,1
1568,1
1569,0
157,1
1570,0
1573,0
1574,1
1575,1
1579,1
158,1
1580,0
1581,1
1582,1
1586,1
1589,0
159,0
1590,1
1591,1
1592,0
1593,1
1594,1
1595,1
1598,1
1599,1
16,0
160,1
1602,0
1603,0
1605,0
1608,1
1609,1
1611,1
1613,0
1614,1
1616,0
1619,1
162,1
1621,0
1622,0
1624,0
1627,0
1628,0
163,0
1635,1
1637,0
164,0
1640,0
1641,0
1644,0
1645,1
1647,1
1648,1
1649,0
1651,1
1652,1
1653,0
1654,0
1657,0
166,0
1664,1
1665,0
1666,0
1667,0
1668,0
167,0
1671,1
1673,1
1674,0
1677,1
1678,1
1679,0
168,0
1680,1
1681,0
1682,1
1683,0
1687,0
1688,0
1689,1
169,0
1692,1
1693,0
1694,1
1696,1
1697,0
1699,0
170,1
1702,0
1704,0
1706,1
1707,1
1708,0
1710,1
1711,0
1712,0
1714,1
1716,1
1717,0
1719,1
1720,0
1721,0
1722,0
1724,0
1725,1
1726,0
1727,0
1730,0
1735,0
1736,0
1737,0
1738,0
1739,1
1741,1
1742,0
1743,1
1746,0
1747,0
1748,1
175,1
1751,1
1755,1
1760,0
1761,0
1762,1
1765,1
1766,1
1770,0
1771,0
1774,1
1778,0
1779,0
1781,0
1782,1
1784,1
1785,0
1786,0
1788,1
1789,1
1793,1
1795,0
1796,1
1798,1
18,1
1800,1
1808,1
1810,0
1812,0
1813,0
1814,1
1817,1
1818,1
1819,0
182,0
1820,1
1822,0
1824,0
1826,0
1829,1
183,0
1830,0
1831,1
1838,1
1839,1
184,1
1840,1
1842,0
1843,0
1844,1
1845,1
1846,0
1849,1
1852,1
1853,1
1856,0
1857,1
1859,1
1860,0
1861,1
1863,1
1867,1
1868,0
187,0
1872,0
1873,0
1876,1
1877,0
1879,0
188,0
1881,0
1884,0
1886,1
1887,1
1888,0
1889,0
189,1
1890,0
1895,1
1897,1
1898,1
1899,1
19,0
1901,1
1908,1
1909,1
1910,1
1911,1
1913,0
1914,0
1915,1
1917,0
1920,0
1921,0
1922,0
1923,0
1926,1
1928,0
1929,1
1930,1
1931,0
1932,0
1933,0
1935,1
1937,1
1940,1
1943,0
1944,1
1945,0
1946,1
1947,1
1948,0
1950,1
1952,0
1959,0
196,1
1963,1
1972,0
1973,1
1974,1
1976,1
1978,1
1980,0
1982,0
1986,0
1988,1
199,0
1991,1
1992,1
1993,1
1995,1
1996,0
1998,0
2,0
200,0
2001,0
2002,1
2005,0
2006,1
2008,1
2010,0
2013,0
2015,1
2017,0
2018,0
2019,1
202,0
2020,0
2021,0
2024,0
2025,1
203,0
2031,0
2032,1
2033,0
2036,0
204,0
2043,1
2044,1
2049,0
2050,1
2052,0
2054,0
2055,1
2056,1
2059,1
206,1
2062,0
2063,0
2064,0
2065,1
2066,0
2067,1
2068,1
207,1
2070,1
2073,0
2077,0
2078,1
2079,0
208,0
2081,1
2082,1
2086,1
2088,1
2089,1
2092,1
2093,1
2094,0
2095,0
2101,1
2103,1
2104,0
2106,1
2107,0
2108,0
2110,0
2111,0
2115,1
2116,1
2124,1
2126,1
2131,0
2132,1
2134,1
2135,1
2136,1
2138,0
2139,0
214,1
2140,1
2141,1
2142,0
2145,1
2147,0
2148,1
2152,0
2153,0
2154,0
2157,0
2159,0
2160,1
2164,1
2167,0
2168,1
2169,0
217,0
2170,1
2171,1
2172,0
2174,1
2175,1
2176,1
2177,1
2178,1
2183,0
219,0
2190,1
2192,1
2193,1
2195,1
22,0
2200,1
2201,0
2202,0
2205,0
2207,1
2208,0
2209,1
221,1
2210,1
2211,1
2212,1
2213,0
2217,1
2218,0
2219,1
222,1
2220,0
2223,0
2224,0
2225,1
2230,1
2231,1
2232,1
2233,1
2235,0
2236,0
2239,0
2241,1
2246,0
2247,0
225,0
2250,1
2251,1
2252,0
2253,1
2254,0
2256,0
226,0
