id,label
2260,0
2261,1
2263,1
2264,1
2267,1
227,1
2273,0
2275,0
2276,1
2277,1
2278,1
2279,1
2283,1
2284,0
2287,0
2290,0
2293,1
2294,1
2295,1
2296,1
2298,0
2299,0
230,1
2302,0
2303,1
2309,0
231,0
2310,1
2311,0
2315,1
2320,0
2321,0
2322,0
2323,0
2324,1
2326,0
2327,1
2328,1
2330,1
2331,1
2332,1
2337,0
2340,1
2341,1
2342,0
2344,0
2345,1
2346,1
2347,1
2348,0
2349,1
2350,1
2351,1
2352,1
2354,1
2355,0
2357,0
2358,1
2359,1
236,1
2362,0
2363,0
2365,1
2367,0
2369,0
237,0
2370,0
2375,1
2376,0
2377,1
2378,1
2384,1
2387,1
2388,0
2390,1
2392,0
2395,1
2399,0
2400,1
2402,0
2404,1
2406,0
2407,0
241,1
2410,0
2411,1
2412,1
2415,0
2416,1
2418,0
2419,1
2420,0
2421,0
2423,0
2425,1
2428,0
2429,0
243,1
2430,0
2432,0
2433,1
2435,1
2436,0
2437,1
2438,1
2439,0
244,1
2440,1
2441,0
2442,1
2446,1
245,0
2450,1
2451,1
2453,1
246,0
2463,1
2464,0
2468,0
2469,1
2471,1
2472,1
2473,1
2475,0
2478,1
248,0
2480,1
2481,0
2482,0
2484,1
2486,0
2487,1
2488,1
2489,1
2490,0
2491,0
2492,0
2493,0
2494,0
2496,0
2497,0
25,0
2500,1
2501,0
2504,1
2505,0
2508,1
251,0
2511,0
2514,1
2515,1
2517,1
2519,0
252,1
2520,0
2521,1
2523,1
2524,1
2527,0
2528,0
2532,0
2533,0
2535,0
2536,1
2537,0
2539,1
254,0
2540,0
2545,0
2546,1
2547,1
255,0
2552,0
2556,1
2557,1
256,1
2560,0
2561,0
2563,1
2564,0
2565,0
2568,1
2569,0
257,1
2572,0
2573,1
2576,1
2578,0
2579,0
2581,0
2582,1
2584,0
2586,1
2587,0
2588,0
259,1
2590,0
2593,1
2598,1
2601,0
2602,0
2605,0
2606,1
2607,1
2608,1
261,1
2611,1
2612,0
2613,1
2615,1
2617,1
2619,1
262,0
2622,0
2623,0
2627,0
2629,1
263,0
2630,1
2636,0
2637,0
2639,0
264,1
2641,1
2642,0
2645,0
2646,0
265,0
2650,1
2652,1
2654,1
2656,1
2657,0
2662,0
2663,1
2665,1
2667,0
2668,0
267,0
2670,0
2671,1
2672,1
2673,0
2674,1
2675,0
2676,1
2678,0
2679,0
2681,1
2683,1
2684,0
2686,0
2687,0
2691,1
2692,0
2693,1
2694,1
2695,0
2696,0
2699,1
2700,1
2701,1
2702,1
2703,0
2704,0
2711,1
2712,0
2713,1
2715,1
2719,0
272,1
2720,0
2724,0
2727,0
2728,1
2729,1
273,1
2730,1
2732,1
2734,1
2736,1
2737,1
2739,1
2741,0
2742,0
2743,0
2745,0
2746,0
2749,0
2751,1
2754,0
2755,1
2759,1
2762,0
2763,0
2765,0
2766,1
2767,0
2768,0
2771,0
2772,0
2778,1
278,1
2781,1
2782,1
2784,1
2785,0
2786,0
2787,1
2789,1
2791,0
2792,0
2796,0
2798,1
28,1
2800,0
2801,0
2806,0
2807,1
2809,1
2810,1
2811,0
2812,0
2813,1
2816,1
2818,1
2819,0
282,1
2822,0
2824,0
2825,0
2826,0
2827,1
2832,1
2833,0
2839,0
2840,0
2841,1
2843,0
2845,1
2846,1
2847,1
2853,1
2857,1
2858,0
2859,0
286,1
2863,0
2865,0
2867,1
2875,0
2876,1
2877,1
2879,1
288,1
2881,1
2882,0
2883,0
2884,0
2885,1
2888,1
2889,0
289,0
2895,1
2898,0
2899,1
29,1
2901,1
2902,1
2903,1
2904,0
2905,1
2907,1
2909,1
2911,1
2912,0
2914,0
2915,1
2916,0
2917,0
2919,1
2924,0
2925,0
2926,0
2928,0
293,1
2933,0
2936,0
2937,1
2939,0
2941,1
2943,1
2944,0
2947,1
2949,0
295,0
2950,0
2951,0
2953,0
2956,1
2958,0
2966,1
297,0
2972,0
2973,0
2974,1
2975,0
2976,0
298,1
2981,0
2982,1
2983,1
2985,1
2988,0
2991,1
2993,1
2994,0
2995,0
2996,1
2997,0
300,1
3000,1
3001,0
3003,1
3004,0
3005,1
3006,1
3007,0
3008,1
3014,1
3015,1
3017,1
3018,0
302,0
3020,1
3021,1
3023,0
3024,0
303,1
3032,1
3033,1
3040,0
3041,1
3043,1
3046,0
3047,1
3048,1
3052,1
3056,1
3057,1
3058,0
306,1
3060,0
3062,1
3063,1
3064,0
3065,0
3066,1
3068,1
3069,1
3070,0
3072,0
3073,0
3074,0
3076,1
3077,0
308,1
3080,0
3082,0
3083,0
3084,1
3085,1
3086,0
3087,0
3090,1
3092,0
310,0
3100,0
3103,1
3105,1
3106,1
3107,0
3108,1
311,0
3112,1
3115,1
3116,0
3119,1
312,0
3120,1
3122,0
3123,1
3124,0
313,1
3133,1
3134,1
3136,0
3137,0
314,1
3144,1
3145,1
3147,0
3149,0
3150,1
3151,0
3153,1
3154,0
3155,1
3158,0
3160,0
3161,1
3165,0
3167,0
3168,0
3169,1
3171,1
3174,0
3175,0
3176,1
3177,1
3181,1
3183,0
3185,0
3187,1
3189,0
3190,0
3192,1
3194,0
3197,0
3198,0
3199,1
32,0
3200,0
3202,0
3205,0
3206,0
3207,0
3208,0
3209,1
3212,0
3216,0
3220,0
3224,1
3225,1
3227,1
3229,0
3232,0
3234,1
3238,0
324,1
3240,0
3245,1
3246,0
3247,1
3248,1
3249,1
325,0
3250,1
3251,0
3252,0
3253,1
3254,1
3255,0
3258,0
3259,0
326,0
3261,1
3264,1
3266,1
3267,1
3268,1
327,1
3271,1
3272,1
3275,1
3276,0
3277,1
3278,1
3280,1
3281,0
3282,0
3285,1
3286,0
3289,1
329,1
3290,1
3292,1
3295,0
3297,0
3299,1
33,1
330,1
3302,1
3305,0
3307,0
3308,1
3309,0
3316,0
3319,1
3320,1
3323,1
3324,1
3325,0
333,1
3331,1
3332,1
3333,1
3334,0
3336,1
3337,0
3338,1
3339,0
3340,1
3341,1
3342,0
3344,1
3345,0
3346,1
3347,0
3350,1
3352,0
3353,1
3355,1
3356,1
3357,1
3358,0
3359,0
3364,1
3366,1
3367,1
337,0
3370,0
3372,0
3375,0
3377,1
338,1
3380,0
3381,1
3386,1
3389,1
3392,1
3393,0
3394,0
3395,0
3399,1
34,0
3403,0
3407,0
3408,1
3409,0
341,0
3412,1
3413,0
3415,1
3416,0
3417,1
3418,0
3419,1
342,1
3420,0
3421,0
3422,0
3424,1
3428,0
3430,1
3434,0
3435,1
3437,1
3438,1
3441,0
3444,0
3445,1
3447,0
345,0
3450,0
3454,0
3455,1
3458,1
3462,0
3466,0
3467,0
3468,0
3470,0
3476,1
3479,1
3480,1
3482,0
3484,1
3487,1
3488,1
349,1
3490,0
3491,1
3496,0
3499,1
35,1
350,1
3500,1
3501,0
3502,1
3504,0
3506,0
3509,1
3511,0
3515,1
3518,1
3519,0
352,0
3520,1
3521,1
3527,0
3529,1
353,1
3530,0
3531,0
3532,1
3533,1
3535,0
3536,1
3538,1
3541,1
3542,1
3543,0
3544,0
3547,0
3548,0
355,1
3551,1
3554,1
3555,1
3556,1
3558,0
3559,1
3564,1
3565,0
3567,1
357,0
3570,0
3571,1
3572,1
3576,0
3579,0
3580,1
3582,1
3583,0
3587,1
3591,1
3593,1
3595,0
3596,0
3597,0
3599,1
360,1
3602,0
3603,1
3606,0
3607,1
3608,1
3612,0
3615,1
3619,0
3620,0
3621,0
3624,0
3625,0
3626,1
3628,1
363,1
3633,1
3634,0
3636,0
3637,0
364,0
3641,0
3643,1
3644,0
3645,0
3648,0
3649,1
3650,1
3651,1
3652,1
3653,0
3654,0
3655,0
3657,0
366,1
3661,0
3662,1
3663,0
3664,0
3666,0
3667,1
3669,1
3670,1
3672,1
3673,1
3676,0
3678,0
3679,0
3680,1
3681,1
3682,0
3684,1
3688,0
369,0
3691,1
3692,0
3696,1
3698,0
3699,0
37,1
370,1
3701,0
3704,1
3705,1
371,0
3710,1
3713,0
3714,1
3715,1
3716,0
3718,0
3719,1
372,1
3720,1
3722,0
3723,1
3725,0
3726,1
3729,1
373,0
3730,1
3731,1
3732,1
3734,1
3736,0
3738,0
3739,0
3742,1
3746,1
3747,1
3752,1
3755,0
3756,1
3757,0
3758,0
376,1
3761,1
3762,0
3764,0
3769,1
377,1
3771,0
3776,1
3778,1
3779,1
3780,1
3782,1
3784,0
3785,1
3788,1
3789,0
3790,1
3791,1
3798,0
3799,0
38,1
380,1
3803,0
3804,1
3807,0
3808,0
3809,0
381,1
3810,1
3811,1
3813,1
3814,0
3815,1
3816,1
3817,1
3818,0
3819,1
382,1
3822,1
3824,1
3830,1
3831,1
3832,1
3836,0
3837,0
3839,1
384,0
3840,0
3841,0
3845,0
3846,0
3847,0
3850,0
3852,1
3853,0
3857,0
386,1
3861,0
3862,0
3864,1
3865,0
3866,0
3868,1
3869,1
3871,1
3875,1
3876,1
3878,0
3879,1
388,0
3880,1
3882,1
3883,0
3884,0
3892,1
3899,1
39,0
3901,1
3904,1
3906,1
3909,1
3910,1
3911,0
3914,1
3915,0
3916,1
3917,1
3918,1
3919,1
392,1
3922,1
3923,0
3924,0
3925,0
3926,0
3927,0
3930,1
3931,0
3934,0
3937,0
3938,0
394,1
3940,0
3942,1
3945,1
3947,1
395,1
3951,1
3952,1
3954,0
3956,0
3957,0
3958,0
3960,0
3961,0
3963,0
3965,1
3966,1
3968,1
3973,1
3976,1
3977,0
3978,1
3979,1
398,1
3980,1
3985,0
3987,1
3988,1
3989,0
399,1
3990,0
3992,1
3998,1
400,0
4001,1
4002,1
4003,1
4004,0
4005,0
4006,0
4007,0
401,1
4011,0
4012,1
4013,0
4016,0
4017,1
402,1
4022,0
4025,0
4026,1
4027,0
4028,0
403,0
4031,0
4032,0
4034,0
4035,1
4039,0
4040,1
4041,0
4042,1
4045,0
4047,1
4048,1
4049,1
4050,1
4051,1
4052,0
4053,0
4057,0
4058,0
406,0
4060,1
4061,1
4063,1
4064,1
4068,1
407,0
4070,0
4071,1
4073,1
4074,1
4075,0
4078,0
4084,1
4086,1
4087,1
409,0
4091,0
4092,0
4093,0
4095,0
4096,0
4097,1
4098,1
4099,1
410,0
4100,1
4101,1
4103,0
4107,1
4109,0
411,0
4111,0
4115,1
4118,1
4119,1
412,1
4121,0
4123,0
4124,1
4125,1
4127,1
4128,1
4129,0
413,0
4130,1
4136,1
4138,1
4139,1
4141,1
4145,1
4146,1
4149,1
415,1
4150,1
4151,0
4152,1
4153,1
4154,0
4155,1
4158,0
416,1
4160,0
4161,0
4162,0
4163,1
4164,1
4170,1
4173,1
4174,0
4175,0
4176,1
4177,0
418,1
4182,1
4185,1
4186,0
4188,1
4189,1
419,0
4190,0
4191,0
4192,1
4193,0
4197,1
420,0
4202,0
4203,0
4206,0
421,1
4213,1
4215,0
4216,1
4217,0
4218,1
4220,1
4221,1
4223,0
4226,1
4230,0
4232,0
4233,1
4234,1
4235,1
4238,1
4243,0
4244,1
4247,0
4249,1
4250,0
4251,0
4252,0
4255,0
426,1
4260,1
4263,0
4267,1
4269,0
4270,0
4271,0
4274,1
4276,1
4280,0
4286,1
4287,1
4292,0
4296,1
4297,1
4298,0
4299,1
430,1
4300,1
4301,1
4302,1
4303,1
4305,0
4306,0
4308,1
4313,0
4315,0
4317,0
4319,1
4320,0
4321,1
4322,0
4324,0
4328,0
4330,0
4333,0
4334,1
4335,0
4337,0
4339,1
434,1
4341,1
4342,0
4343,0
4345,0
4346,0
4347,1
4349,0
4350,1
4352,0
4354,1
4358,0
436,1
4361,1
4363,0
4364,1
4365,0
4366,1
4367,1
4369,1
437,0
4371,0
4372,0
4373,1
4374,1
4377,1
438,0
4382,1
4383,0
4385,0
4386,1
4388,1
4389,0
4390,0
4394,0
4397,1
44,1
440,1
4401,0
4405,0
441,1
4410,1
4412,0
4414,1
442,0
4426,0
4427,1
4429,1
443,1
4430,1
4434,1
4435,1
4436,0
4437,1
4438,0
4439,1
4440,1
4441,0
4443,1
4444,1
4449,1
445,0
4450,1
4454,1
4456,1
4458,1
4459,0
446,1
4461,1
4464,0
4465,0
4468,0
447,1
4470,1
4472,1
4473,0
4475,0
4476,1
4477,1
4478,1
448,0
4481,1
4482,1
4483,0
4484,1
4489,0
449,1
4491,0
4492,0
4495,1
4498,0
45,1
4502,0
4504,0
4505,1
451,1
4510,1
4512,0
4516,0
4519,1
4521,1
4523,1
4527,0
4531,1
4532,1
4533,1
4536,0
4537,1
4538,0
4539,0
4540,1
4546,1
455,1
4551,0
4555,1
4557,1
4558,1
4559,1
4561,1
4563,0
4572,0
4575,1
4577,0
458,0
4580,1
4581,0
4583,1
4585,1
4586,0
4588,1
4589,0
4590,0
4591,0
4592,0
4594,0
4595,1
4596,1
460,0
4600,0
4602,0
4603,0
4604,0
4606,1
4607,0
4608,1
461,0
4610,1
4612,0
4613,1
4616,1
4618,1
462,1
4620,0
4621,0
4622,0
4623,0
4625,0
4627,0
4631,0
4632,1
4634,0
4636,0
4637,1
4638,0
4639,1
4640,0
4644,1
4646,1
4651,0
4652,0
4653,0
4654,1
4656,0
466,0
4660,0
4661,0
4662,1
4663,0
4672,1
4673,1
4674,1
4675,1
468,1
4682,0
4683,1
4684,0
4685,0
4686,0
469,0
4690,1
4694,0
4695,0
4696,0
4698,1
4699,0
47,1
470,0
4700,1
4701,0
4702,1
4703,0
4707,0
4708,0
4710,1
4712,1
4713,0
4714,1
4717,0
4719,0
472,0
4720,1
4721,1
4724,0
4726,0
4727,1
4728,0
473,1
4732,0
4733,0
4734,0
4738,1
474,0
4743,1
4748,1
475,1
4750,1
4752,1
4754,0
4755,0
4759,0
476,0
4760,1
4762,0
4763,1
4764,0
4767,1
4768,1
4773,1
4774,1
4777,0
4778,0
478,0
4780,0
4782,1
4783,1
4784,1
4786,1
4787,0
4790,1
4792,1
4794,0
4795,0
4796,0
4798,0
480,1
4803,1
4804,0
4807,0
4808,1
481,1
4813,1
4814,1
4815,0
4816,0
4817,0
4818,0
482,1
4821,0
4824,1
4825,0
4826,0
4827,0
4828,1
4830,0
4831,1
4832,1
4836,1
4838,1
4841,1
4842,1
4847,0
4849,0
4850,1
4851,1
4855,1
4856,1
4858,0
4859,1
4863,0
4865,0
4868,0
4869,1
487,1
4870,1
4872,0
4873,0
4875,1
4883,0
4884,0
4885,0
4889,1
489,0
4894,1
4895,1
4899,1
4900,0
4901,0
4905,1
4908,0
4909,0
4916,0
4917,1
492,1
4920,1
4921,0
4922,1
4923,0
4924,0
4925,0
4927,0
493,0
4932,1
4934,0
4936,0
4937,1
4938,1
494,0
4942,0
4943,1
4945,1
4946,1
4947,1
4949,1
495,1
4951,1
4952,0
4953,1
4954,0
4955,0
4956,0
4958,0
4959,1
496,1
4960,1
4962,1
4963,0
4964,1
4965,0
4966,1
497,1
4971,0
4974,1
4976,0
4977,0
4979,0
498,0
4980,0
4981,1
4982,1
4983,0
4985,0
4987,1
4989,1
4990,0
4992,0
4997,0
4999,1
50,1
5003,0
5007,0
5008,0
5011,1
5013,1
5014,1
5015,1
5016,0
5017,1
5019,0
5020,1
5022,0
5023,0
5025,1
5029,0
503,0
5031,1
5034,1
5036,0
5037,1
5038,0
5040,0
5041,1
5042,1
5043,0
5045,0
5046,0
505,1
5051,1
5053,1
5054,0
5055,0
5056,1
5057,1
5059,0
506,0
5062,1
5064,0
5065,0
5066,1
5067,0
5068,0
5069,0
5071,0
5072,1
5073,1
5076,1
5078,1
5079,1
5080,1
5081,0
5084,0
5085,1
5087,0
5088,1
5089,0
509,1
5090,1
5092,1
5093,1
5095,1
5096,1
5097,0
5099,1
51,1
5102,0
5105,0
5107,1
5108,1
5109,0
511,1
5110,0
5111,1
5115,1
5117,0
512,0
5120,0
5122,0
5124,0
5125,0
5127,0
5128,0
5131,0
5133,0
5134,1
5136,1
514,0
5141,0
5145,0
5146,0
5147,1
515,1
5150,1
5151,0
5154,0
5157,0
5158,1
5159,1
516,1
5160,1
5161,0
5162,0
5167,0
5168,1
5171,1
5175,1
5178,1
5179,0
5181,1
5183,0
5184,1
5186,0
5187,1
5189,0
519,1
5191,0
5193,1
5195,1
5197,0
5198,1
52,0
5201,1
5203,0
5206,0
5209,0
521,1
5212,0
5216,0
5219,1
522,1
5220,0
5226,1
5228,0
523,1
5233,1
5234,0
5235,0
5238,1
524,1
5242,0
5244,1
5245,1
5246,1
5248,1
5251,0
5253,1
5254,1
5257,0
5258,0
5259,0
5262,1
5263,1
5265,1
5270,1
5271,1
5272,1
5274,1
5275,0
5276,0
5280,0
5281,0
5282,0
5283,1
5284,1
5285,0
5286,0
5289,1
5292,1
5294,1
5295,1
5306,1
5307,1
5308,0
5309,1
5315,1
5316,1
5318,0
532,0
5320,0
5321,0
5323,0
5324,1
5325,1
5329,1
533,1
5330,1
5332,0
5334,0
5335,0
5337,1
5339,1
534,0
5343,0
5344,0
5346,1
5347,0
5348,0
5349,1
535,1
5351,0
5353,1
5355,0
5358,1
5364,0
5367,1
5368,1
5369,0
5370,0
5371,0
5372,1
5374,0
5375,1
5376,1
5377,0
5379,1
5380,0
5381,1
5384,1
5385,1
5388,1
5390,1
5392,1
5395,0
5396,0
540,1
5400,0
5406,1
5409,0
5410,1
5411,0
5413,0
5416,0
5421,1
5422,0
5423,1
5424,1
5425,1
5426,1
5427,1
5428,0
543,0
5430,1
5432,0
5433,1
5435,0
5436,1
5437,0
5439,1
5441,0
5443,1
5446,0
5449,0
545,1
5452,0
5453,0
5455,1
5459,0
546,1
5461,1
5462,0
5463,1
5467,1
5468,1
5469,1
547,0
5470,0
5474,1
5475,0
5476,0
5479,1
548,0
5480,1
5481,0
5483,1
5484,0
5490,1
5493,0
5494,1
5497,1
5499,1
5500,0
5502,1
5503,0
5504,0
5505,0
5508,1
5510,0
5513,1
5514,1
5518,1
5519,0
5521,0
5523,1
5524,0
5525,1
5526,0
5527,1
5529,0
5531,0
5533,0
5534,1
5535,1
5536,1
5538,1
5542,1
5543,1
5544,1
5545,1
5546,1
555,0
5553,1
5554,0
5558,1
5559,1
5561,1
5562,0
5563,1
5565,1
5566,0
5567,1
5568,1
5569,0
557,1
5570,0
5571,1
5572,0
5573,0
5574,0
5575,1
5576,1
5578,0
5580,1
5581,1
559,0
5590,0
5594,0
5596,0
5597,1
5599,0
56,0
560,0
5600,1
5604,1
561,0
5610,0
5612,1
5613,1
5615,0
5616,1
5618,0
562,0
5621,0
5624,0
5625,1
5626,0
5629,1
5631,0
5632,0
5634,0
5635,0
564,1
5640,1
5645,0
5646,0
5651,0
5654,0
5655,1
5656,1
5657,0
5661,0
5662,1
5663,0
5667,1
5668,0
567,0
5671,1
5672,1
5675,0
5677,1
5678,0
568,0
5681,1
5682,1
5683,0
5686,1
5689,1
569,0
5691,1
5692,0
5693,0
5695,0
5696,1
5697,0
5706,1
5707,0
5709,0
5714,0
5715,1
5716,1
572,1
5722,0
5723,1
5726,1
573,0
5730,1
5734,0
5736,0
5738,1
5739,0
574,0
5740,0
5741,1
5742,0
5743,0
5745,1
5747,1
5748,0
5749,1
5750,1
5753,0
5755,1
5757,0
5759,1
5761,0
5762,1
5763,1
5767,1
5768,0
5769,1
577,0
5771,1
5773,0
5776,0
5777,0
5779,0
5780,1
5781,0
5782,0
5786,1
5787,1
5789,1
579,1
5790,1
5791,1
5792,1
5794,1
5796,1
5797,0
58,1
580,1
5800,1
5801,1
5802,0
5805,0
5806,0
5808,1
581,1
5810,1
5811,1
5816,0
5819,0
5820,1
5823,1
5824,0
5825,1
5829,0
583,0
5833,0
5835,0
5836,0
5837,0
5840,1
5842,1
5844,0
5845,0
5847,1
5848,1
5849,0
585,0
5852,0
5853,1
5855,0
5856,1
5857,1
5859,0
5862,0
5865,0
5866,0
5868,0
5869,1
587,0
5871,0
5872,1
5873,0
5875,0
5876,1
5879,0
5881,0
5882,0
5885,1
5886,1
5888,0
589,0
5890,1
5891,0
5893,1
5894,0
5895,0
5896,1
5898,1
590,1
5900,0
5902,0
5907,1
5909,1
5911,0
5915,1
5918,0
5919,0
592,0
5920,0
5921,0
5922,1
5925,0
5926,0
5930,0
5934,1
5937,1
5938,0
5941,0
5942,1
5945,0
5946,0
595,0
5952,0
5957,1
5959,1
5960,1
5961,0
5963,1
5969,1
5971,1
5974,0
5975,1
5976,1
5977,1
5979,1
5981,1
5982,1
5984,0
5985,0
5986,0
5988,0
5989,1
5990,1
5991,1
5992,1
5993,0
5996,1
5998,0
5999,1
6,1
6004,0
6006,1
6007,1
6008,1
6009,1
6010,1
6011,0
6014,0
6015,1
6016,0
602,0
6022,0
6024,0
6025,1
6030,0
6031,1
6033,0
6037,0
6039,0
604,0
6042,1
6044,0
6051,0
6052,0
6055,0
6057,0
6058,0
6061,1
6066,1
6067,0
6068,0
6069,0
607,1
6070,1
6073,0
6076,0
6078,0
6082,1
6084,1
6085,1
