id,label
6087,0
6088,0
609,0
6091,0
6094,0
6098,0
6100,1
6102,1
6104,1
6109,0
611,1
6110,1
6111,0
6114,0
6115,1
6117,1
6119,0
6121,1
6123,1
6126,1
6127,1
6128,1
6129,0
613,1
6133,1
6136,1
6137,1
6138,0
6139,1
6144,0
6145,1
6147,1
6148,1
615,0
6151,0
6154,0
6155,0
6156,0
6157,1
6158,1
6159,1
6160,1
6162,1
6168,0
6169,1
617,0
6170,0
6171,1
6173,0
6175,0
6183,1
6185,1
6186,1
619,0
6190,0
6191,1
6192,1
6193,1
6195,0
6198,1
6201,0
6202,0
6204,1
6205,0
6206,1
6209,0
6212,1
6216,1
6221,0
6222,0
6224,1
6225,0
623,0
6230,1
6233,1
6234,1
6235,0
6236,1
6238,1
6240,1
6243,1
6249,1
6250,0
6252,0
6254,1
6257,0
6258,1
6260,0
6266,1
6267,1
6268,0
6270,0
6272,1
6275,1
6276,0
6279,1
6281,0
6283,1
6286,1
6287,1
6288,0
6289,0
629,0
6290,1
6291,0
6292,0
6294,1
6296,0
6297,0
6298,0
63,1
6300,0
6301,1
6302,0
6303,1
6305,0
6307,1
6308,1
6309,0
631,1
6310,0
6311,0
6314,0
6318,1
6321,0
6322,0
6323,1
6324,0
6325,1
6328,0
6330,1
6331,1
6333,1
6335,0
6337,1
6338,0
6339,1
6340,1
6341,1
6343,0
6344,1
6345,1
6347,0
6349,1
6351,0
6353,0
6355,0
6358,0
6359,0
6362,1
6366,0
6367,0
6371,1
6377,0
6379,1
638,1
6380,0
6381,0
6382,0
6385,1
6387,0
639,1
6390,1
6391,1
6392,0
6395,0
64,1
6403,1
6406,0
641,1
6411,0
6412,1
6415,0
6417,0
642,0
6420,1
6421,0
6422,0
6423,1
6426,1
6427,1
6429,0
643,1
6436,1
6442,0
6444,0
6445,0
6446,0
6448,1
6451,0
6453,0
6454,0
6455,1
6456,1
6457,1
6460,1
6461,1
6462,0
6463,0
6465,0
6475,0
6476,1
6477,1
6478,1
6480,0
6481,1
6482,1
6484,0
6486,1
6488,0
6489,1
649,0
6490,1
6491,0
6493,1
6494,0
6496,0
6497,1
65,0
650,0
6501,1
6506,1
651,0
6513,1
6516,0
6521,1
6522,1
6523,0
6525,0
6526,0
6527,0
6531,1
6532,1
6533,1
6534,1
6535,1
6537,1
6539,1
6540,1
6542,1
6545,1
6547,0
6548,1
6550,0
6555,1
6556,1
6561,1
6564,1
6565,0
6566,1
6568,1
6569,1
6570,1
6572,0
6576,0
6577,1
658,0
6580,1
6581,0
6582,0
6584,1
6585,1
6587,0
6589,0
659,1
6590,1
6593,0
6596,1
6597,1
660,1
6601,0
6602,0
6603,1
6604,0
6606,0
6609,0
6612,1
6614,0
6619,1
6620,1
6621,0
6626,0
6634,0
6635,1
6637,0
6638,1
6640,1
6641,1
6642,0
6644,1
6645,0
6648,1
6649,0
6654,1
6656,1
6658,1
6661,1
6662,0
6663,0
6665,1
6666,1
6667,0
6668,1
6669,1
6671,0
6672,0
6675,0
6676,1
6677,1
668,0
6681,0
6683,1
6686,1
6687,0
6688,0
6689,0
6691,0
6692,1
6693,1
6694,0
6699,0
670,0
6702,1
6704,1
6706,0
6707,0
6708,1
671,1
6712,1
6714,0
6715,0
6716,1
6717,0
6718,0
6721,0
6728,0
6730,1
6731,0
6734,1
6735,1
6736,0
6737,1
6738,1
6739,0
6740,1
6741,1
6742,0
6747,1
6753,0
6754,1
6755,0
6757,1
6758,0
676,1
6764,0
6765,1
6766,1
6769,0
6772,1
6774,1
6777,0
6778,1
678,0
6780,0
6781,0
6782,0
6785,1
6788,0
679,1
6790,1
6793,0
6795,1
6797,1
68,0
6801,1
6804,0
6805,0
6807,1
6808,0
6809,1
681,1
6810,1
6814,0
6815,0
6817,1
6820,0
6822,0
6824,1
6825,1
6826,0
6829,0
683,1
6830,0
6831,1
6832,1
6836,0
6837,0
6838,0
6840,1
6842,0
6843,0
6844,0
6845,1
6846,0
6847,1
6848,1
6849,0
6851,0
6852,0
6853,1
6854,0
6855,1
6856,1
6859,1
686,0
6860,0
6861,1
6864,0
6866,1
6868,1
687,1
6875,1
6876,0
6877,1
6881,0
6882,1
6884,1
6885,1
6891,0
6892,1
6895,0
6897,0
6898,1
6899,1
69,1
6904,0
6906,1
6908,0
6910,1
6912,0
6913,0
6916,1
6917,1
6918,0
6920,1
6921,0
6922,1
6923,1
6926,1
6927,1
6928,1
6930,1
6934,0
6935,0
6936,1
6939,0
6940,1
6942,1
6945,1
6947,0
6949,1
6950,1
6952,0
6953,0
6954,0
6956,1
6957,0
6961,0
6962,1
6963,1
6964,0
6965,1
6967,1
697,1
6970,1
6972,1
6973,0
6976,0
6979,0
6980,0
6982,1
6983,0
6986,0
6991,0
6994,0
6996,0
6997,1
6999,1
7000,1
7003,0
7005,1
7007,0
7009,1
701,1
7013,1
7015,1
7016,1
7017,1
7018,0
7019,1
702,0
7020,0
7021,0
7024,0
7025,1
7026,0
7028,0
7029,0
7030,0
7033,0
7034,0
7039,0
7041,1
7043,0
7044,0
7045,0
7048,0
7049,1
7050,1
7051,0
7053,1
7054,1
7057,0
7058,0
7060,0
7061,0
7063,1
7066,1
707,0
7070,0
7073,1
7074,1
7079,1
7080,0
7082,1
7083,0
7085,1
7086,0
7088,1
7091,1
7096,1
7097,1
7099,0
7100,0
7101,0
7102,0
7103,1
7104,0
7106,0
7107,1
7108,0
7109,1
711,1
7110,1
7112,0
7114,1
7116,1
7120,0
7122,1
7125,1
7129,0
7130,1
7131,1
7139,0
714,0
7141,0
7143,0
7144,1
7145,1
7146,0
7150,0
7151,1
7154,0
7156,0
7157,1
7160,0
7161,1
7163,1
7166,0
7168,1
717,0
7170,1
7175,0
7177,1
7178,1
718,1
7180,1
7181,0
7183,0
7185,0
7188,1
7190,0
7191,0
7192,1
7194,1
7196,1
7197,1
7198,0
7203,1
7204,1
7206,0
7208,0
7209,0
7210,1
7211,0
7212,1
7213,0
7215,0
7216,1
7217,0
7218,0
7219,0
722,1
7220,1
7221,1
7222,1
7223,1
7227,0
7229,0
723,1
7231,1
7234,0
7235,0
7236,1
7238,0
7239,1
7240,1
7243,0
7248,1
725,0
7251,1
7252,0
7254,1
7255,1
7256,0
726,0
7261,1
7262,0
7263,0
7266,0
7271,1
7273,1
7274,1
7275,1
7276,1
7277,0
7279,1
728,0
7281,1
7282,1
7285,1
7288,1
7289,0
729,1
7291,1
7292,0
7293,0
7296,0
7297,0
7299,1
7301,1
7303,1
7311,1
7313,1
7315,0
7317,0
7321,0
7322,0
7326,0
7329,0
733,1
7330,1
7334,0
7335,1
7338,0
7339,1
7343,0
7345,1
7347,1
7350,0
7357,1
7358,0
7359,1
7360,1
7361,0
7362,1
7363,1
7364,0
7365,1
7369,1
7372,1
7373,0
7374,0
7375,0
7378,0
7379,0
738,1
7381,0
7382,1
7386,0
7387,0
7390,0
7391,0
7392,1
7394,1
7395,0
7396,1
7399,1
74,0
7401,1
7402,1
7408,0
7409,1
7411,1
7412,1
7413,1
7419,1
742,0
7422,0
7424,1
7425,1
7428,1
7430,0
7431,1
7434,1
7436,1
7437,1
7438,0
7441,1
7443,0
7444,1
7445,0
7452,1
7454,0
7456,0
746,0
7464,0
7465,0
7466,1
7468,1
7469,1
7471,0
7473,0
7474,1
7475,1
7477,0
7479,1
748,1
7480,1
7481,1
7482,0
7483,0
7484,1
7486,1
7488,1
7489,0
749,1
7491,0
7493,0
7495,0
7496,1
7498,0
750,0
7501,1
7504,1
7506,0
7507,0
7509,0
751,0
7510,1
7511,0
7515,1
7517,0
7520,1
7527,1
7529,1
753,1
7533,0
7539,1
7540,0
7542,0
7543,0
7544,0
7545,1
7547,1
7548,1
755,1
7550,1
7554,0
7555,0
7556,0
7557,1
7558,1
7560,1
7561,1
7563,0
7565,0
7566,1
7571,1
7575,0
7576,0
7578,1
7580,1
7582,1
7583,0
7584,0
7585,0
7586,1
7587,0
7588,1
7589,0
759,1
7590,1
7593,1
7595,1
7596,1
7599,1
760,0
7600,1
7603,1
7606,0
7610,1
7611,1
7612,0
7614,1
7619,1
762,0
7620,0
7623,1
7625,1
7626,0
7627,0
7628,1
7629,0
763,1
7630,0
7631,1
7636,1
7638,0
764,0
7640,1
7641,0
7642,1
7643,1
7647,0
7651,1
7652,1
7653,0
7657,0
7662,1
7666,0
7667,0
7669,1
7670,1
7672,0
7679,1
7681,0
7684,1
7685,0
7686,0
7687,1
7688,0
7691,1
7694,0
7695,0
7696,1
7697,0
7698,0
77,0
7700,1
7704,1
7705,1
7707,0
771,1
7710,0
7712,1
772,0
7721,1
7722,1
7723,1
7725,0
7726,0
7728,0
7734,0
7737,1
7738,1
7739,1
7740,0
7742,1
7743,1
7745,1
7746,1
7748,0
775,1
7750,1
7753,0
7754,1
7755,1
7756,1
7757,0
7758,0
7759,0
7760,0
7761,0
7764,1
7765,1
7766,0
7767,0
7768,0
7769,1
7770,0
7771,0
7773,1
7774,1
7775,0
7776,1
7777,1
7781,1
7783,1
7784,1
7786,1
7787,0
7788,1
7792,0
7794,1
7795,1
7798,1
7799,1
78,0
780,1
7801,1
7802,1
7803,0
7805,1
7806,1
7808,1
7809,0
7810,0
7813,1
7816,1
7818,0
782,1
7821,0
7822,1
7825,0
7826,0
7829,1
783,0
7830,0
7831,1
7832,0
7833,0
7834,0
7835,1
7836,1
7837,1
7838,0
784,1
7840,0
7841,1
7843,1
7844,1
7849,0
785,1
7851,1
7856,1
786,1
7865,1
7866,0
7867,0
7869,0
787,1
7871,1
7875,0
7876,1
7880,1
7882,0
7883,0
7885,1
7887,0
7889,1
7890,0
7895,1
7897,0
7898,0
7899,1
790,1
7900,1
7901,1
7902,0
7903,0
791,0
7912,1
7914,1
7915,1
7918,1
7919,1
792,0
7920,0
7921,1
7925,1
7930,1
7931,0
7932,1
7933,1
7939,1
7941,0
7942,1
7948,1
7949,0
7950,1
7951,0
7953,1
7958,1
796,0
7960,0
7964,1
7966,0
7968,0
7969,1
797,0
7970,1
7972,1
7973,1
7975,0
7976,0
7978,0
7980,1
7985,0
7987,1
7988,1
799,0
7990,1
7991,0
7992,0
7998,1
7999,1
8,1
80,1
800,1
8002,1
8007,1
801,1
8012,1
8016,0
802,0
8024,1
8028,1
8030,0
8031,1
8032,0
8033,1
8035,1
8039,0
804,1
8040,0
8042,1
8043,0
8044,0
8047,1
8051,1
8052,1
8053,1
8056,0
8057,0
8062,0
8063,0
8064,1
8066,1
8067,1
8068,0
807,0
8071,1
8076,0
8077,1
8078,1
8079,0
8080,0
8083,0
8085,1
8086,0
8087,0
8088,0
8089,0
8092,0
8094,0
8095,0
8097,1
8098,0
8099,1
8100,0
8102,0
8105,0
8106,1
8107,0
8109,0
8110,1
8115,1
812,1
8121,0
8123,1
8124,0
8125,0
8126,1
8128,1
8129,1
8131,1
8132,0
8133,1
8134,1
8135,0
8137,1
8140,1
8142,1
8144,0
8149,1
8150,1
8151,1
8152,0
8156,0
8159,0
8161,0
8162,0
8163,0
8166,0
8167,0
8169,0
8170,1
8171,0
8172,1
8173,1
8175,0
8178,0
8179,0
8181,0
8182,0
8184,0
8190,1
8194,0
8196,0
8197,1
8200,1
8205,1
8207,0
8209,1
8210,1
8211,0
8212,1
8213,1
8215,1
8219,1
8220,1
8221,0
8224,1
8225,0
8226,0
8228,0
8232,1
8237,1
8239,0
824,1
8241,1
8243,1
8244,0
8245,0
825,1
8252,0
8254,0
8258,0
8259,1
8261,0
8263,0
8264,1
8268,0
8270,0
8271,1
8275,1
8276,1
8278,0
8280,1
8282,0
8284,0
8286,0
8288,0
8289,1
829,1
8295,0
8297,0
8298,1
8299,0
8302,1
8305,0
8306,0
8309,1
8314,1
8315,0
8318,1
8320,0
8321,1
8322,1
8323,1
8324,1
8325,0
833,1
8333,0
8335,1
8337,0
8338,0
8339,0
8341,1
8342,1
8344,1
8345,1
8347,0
835,0
8350,0
8351,1
8352,1
8353,1
8354,1
8359,0
8365,0
8369,1
837,1
8370,1
8372,1
8374,0
8376,1
8377,1
8379,1
838,0
8380,0
8381,0
8382,0
8385,1
8386,0
8387,1
839,1
8390,1
8392,0
8393,1
8394,1
8395,1
8397,1
840,0
8400,1
8401,1
8403,0
8406,0
8409,0
841,1
8411,1
8412,0
8413,1
8415,0
8416,0
8419,1
8422,1
8423,1
8424,1
8427,0
8428,1
843,0
8430,1
8432,1
8434,1
8435,1
8438,0
8439,1
8440,1
8441,0
8442,0
8443,0
8444,1
8445,1
8446,1
8448,0
8449,1
845,0
8451,0
8453,1
8455,0
8458,1
846,0
8466,1
8469,0
847,0
8472,0
8473,1
8476,0
8478,1
8480,1
8482,0
8485,0
8486,1
8487,0
8488,1
8489,0
849,0
8492,1
8494,0
8495,0
8496,0
8497,0
85,0
8500,0
8502,1
8503,1
8504,0
8506,1
8508,1
8509,1
8511,1
8512,0
8513,0
8514,0
8516,1
8517,1
8519,1
8520,0
8523,0
8524,1
8526,0
8527,0
8528,0
8529,0
853,1
8531,0
8532,1
8533,1
8535,0
8537,1
854,1
8540,1
8543,1
8544,1
8545,1
8546,0
8547,1
8550,0
8551,1
8555,1
8556,1
8557,0
8558,0
8559,0
856,1
8560,1
8561,1
8564,1
8567,1
8569,0
8570,0
8571,1
8572,0
8574,0
8578,0
8579,0
858,1
8581,1
8582,0
8583,0
8584,0
8585,1
8586,0
8587,0
8588,0
8591,0
8592,0
8594,1
8595,0
8597,1
8598,0
860,0
8601,0
8602,1
8603,1
8604,0
8605,0
8608,0
8612,1
8613,0
8614,1
8616,0
8617,1
8618,1
8619,0
862,1
8621,1
8622,1
8628,1
863,1
8631,0
8632,0
8634,1
8635,0
8637,0
8639,1
864,1
8642,1
8647,1
8648,1
8649,0
865,1
8656,1
8657,0
8659,0
8661,0
8667,0
867,0
8670,0
8671,1
8676,1
8679,1
8681,0
8682,0
8684,0
8689,1
8691,0
8692,0
8696,0
870,1
8700,0
8701,0
8704,1
8705,0
8707,0
871,0
8710,0
8713,0
8714,1
8715,1
8720,1
8722,0
8723,1
8724,0
8725,1
873,1
8732,1
874,1
8742,1
8744,0
8745,1
8746,0
8747,1
8748,1
8749,1
8754,0
8757,1
8758,0
8759,0
8760,1
8762,0
8763,1
8764,1
8768,0
8769,0
877,1
8770,1
8772,0
8773,1
8774,0
8775,0
8777,1
8779,1
878,0
8781,1
8784,1
8785,1
8786,0
8787,1
8788,1
8791,1
8797,0
8798,1
88,0
880,0
8801,0
8802,0
8805,0
8808,1
8809,0
881,1
8810,0
8815,1
8817,1
882,0
8820,1
8821,0
8827,0
8828,1
883,1
8831,1
8832,1
8834,1
8835,0
8837,1
8838,0
884,1
8842,0
8843,0
8844,1
8846,0
8847,1
8848,1
8849,0
885,1
8851,1
8852,1
8853,0
8855,0
8856,1
8858,1
8864,1
8865,0
8867,1
8868,0
887,1
8871,0
8872,1
8876,0
8877,0
8879,1
888,0
8881,0
8882,0
8883,0
8887,0
8888,1
8889,1
8891,1
8892,1
8893,1
8895,1
8896,0
8897,0
8900,1
8903,1
8904,0
8906,0
891,1
8914,0
8915,0
8916,1
8917,1
8920,0
8922,0
8924,0
8925,1
8926,1
8927,0
8928,1
8929,1
8930,1
8931,0
8932,0
8934,0
8938,0
8939,0
894,1
8940,0
8941,0
8942,0
8943,0
8944,0
8947,1
8948,1
8950,0
8952,1
8953,1
8955,1
8957,0
8959,1
8964,1
8966,1
8967,1
8968,1
8969,0
897,1
8972,0
8973,0
8975,0
8976,1
8977,0
8978,1
8981,1
8986,1
8988,1
8989,0
8991,0
8992,0
8994,0
8996,1
8997,0
8998,1
900,0
9000,0
9001,0
9003,0
9004,1
9005,0
9006,1
9007,1
9009,1
901,1
9011,1
9012,0
9013,1
9014,1
902,1
9021,1
9022,0
9023,1
9027,0
9028,1
9029,0
9031,1
9032,0
9035,1
9036,0
9038,1
9040,1
9042,0
9044,0
9046,1
9048,0
905,0
9050,1
9052,1
9055,0
9059,1
906,0
9070,0
9075,1
9078,0
9079,0
908,0
9084,1
9087,0
9088,0
9089,1
909,1
9091,0
9094,1
9097,0
9098,1
91,1
9102,0
9105,1
9107,1
9108,1
9109,1
9112,0
9113,0
9116,0
9118,0
912,0
9120,1
9121,1
9123,1
9125,0
9126,0
9128,0
913,0
9132,1
9134,0
9138,1
9139,0
9142,1
9144,1
9145,0
9147,1
9149,0
9151,1
9152,1
9153,0
9154,0
9155,1
9156,0
9157,1
9159,0
9161,1
9162,1
9163,0
9165,1
9166,1
9167,1
917,0
9172,1
9173,0
9175,0
9176,1
9178,0
918,0
9180,0
9182,0
9184,0
9185,1
9186,0
9187,1
9188,0
919,1
9190,1
9191,0
9193,0
9200,1
9201,0
9202,0
9204,1
9205,1
921,1
9211,1
9214,0
9215,1
9216,0
9218,0
9219,0
922,1
9222,1
9229,0
9231,0
9235,0
9237,1
9238,0
9239,0
924,0
9240,0
9244,1
9245,1
9246,1
9247,1
9249,0
9250,1
9251,0
9252,1
9258,1
9260,1
9264,0
9265,0
9270,0
9272,0
9275,0
9279,0
9282,1
9283,1
9284,0
9288,1
929,0
9290,1
9291,0
9294,1
9297,1
9299,0
930,1
9300,0
9301,0
9303,0
9304,1
9311,1
9313,0
9318,0
9319,0
9322,1
9325,1
9326,1
9328,0
9329,1
9331,1
9332,1
9335,0
9336,0
9337,0
9340,0
9342,0
9343,1
9344,0
9346,1
935,0
9350,1
9352,1
9353,0
9358,1
9360,0
9362,1
9365,0
9366,1
937,1
9371,0
9372,1
9375,0
9378,1
938,1
9380,0
9381,0
9382,1
9384,0
9387,0
9388,0
9392,0
9393,1
9395,1
9397,1
9399,0
94,0
9402,1
9403,0
9404,1
9405,0
9406,0
9407,0
9409,0
941,1
9410,0
9412,0
9415,0
9416,1
9417,1
942,0
9423,1
9424,1
9425,0
9426,0
9430,0
9431,1
9432,0
9435,1
9438,1
944,1
9442,1
9443,1
9449,0
9450,1
9452,0
9453,0
9454,1
9455,1
946,0
9462,0
9465,0
9466,1
9467,0
9469,1
947,0
9471,1
9474,1
9475,0
9476,0
9477,0
948,0
9482,1
9483,1
9485,1
9486,0
9487,1
9488,1
949,0
9491,1
9492,1
9493,0
9494,0
9497,0
9498,0
9499,0
95,1
9500,0
9501,0
9503,1
9506,0
9507,1
9508,1
9510,1
9511,0
9513,0
9514,0
9515,0
9517,1
9518,0
9519,0
9520,0
9523,1
9526,1
9527,0
9528,0
9533,1
9534,0
9535,1
9538,1
9542,1
9543,1
9545,0
9546,1
9547,0
9550,0
9551,1
9553,0
9554,1
9555,0
9557,1
956,1
9561,1
9562,1
9563,1
9564,1
9567,1
9568,1
9569,1
9570,1
9571,0
9572,0
9573,0
9574,1
958,1
9580,1
9582,1
9585,0
9589,0
959,1
9594,1
9595,0
9596,0
9597,0
9598,1
9599,1
9600,1
9601,0
9602,0
9603,0
9605,1
9606,0
9607,0
9608,0
9609,0
961,0
9611,0
9613,1
9614,1
9615,1
9616,1
9619,1
962,0
9620,1
9624,1
9628,0
963,0
9630,1
9632,1
9633,1
9635,0
9640,0
9643,1
9646,1
9648,1
9649,0
965,0
9650,1
9652,1
9653,1
9654,1
9655,0
9656,1
9657,0
9658,0
9659,1
9660,0
9661,1
9663,1
9665,1
967,0
9670,1
9671,1
9673,1
9674,1
9675,1
9678,0
9679,1
968,1
9681,1
9683,1
9685,1
9686,0
9688,1
969,1
9690,1
9691,0
9695,1
9698,1
9699,1
9701,0
9704,1
9706,1
9709,0
9711,0
9714,0
9715,1
9718,1
972,1
9720,0
9722,0
9725,0
9726,0
9728,0
9729,0
973,1
9730,1
9731,1
9733,1
9734,0
9735,0
9736,0
9737,1
9740,0
9743,1
9745,1
9748,0
9749,1
9751,1
9752,0
9754,1
9757,0
9758,1
9759,1
976,1
9760,1
9761,0
9762,0
9765,1
9767,0
9768,0
9773,1
9774,1
9781,0
9782,0
9783,0
9785,0
9786,1
9788,1
9789,0
9791,1
9792,1
9797,0
9798,0
980,1
9800,0
9803,0
9810,1
9812,1
9817,0
9818,1
9825,1
9826,0
9830,1
9831,1
9835,1
9836,1
9837,1
9845,1
9846,1
9848,1
9850,0
9851,1
9852,1
9853,1
9857,1
9859,0
986,0
9861,1
9862,0
9865,1
9868,1
9869,0
987,0
9870,0
9871,1
9873,0
9874,1
9875,0
9879,0
988,1
9880,1
9884,0
9887,0
9888,0
9889,1
989,0
9890,1
9896,1
9897,1
9898,1
9899,0
99,1
990,1
9901,1
9903,0
9904,1
9905,1
9907,1
9908,0
9909,0
9911,0
9917,1
9922,0
9926,1
9927,0
9928,1
993,1
9935,1
9936,0
9937,1
9943,1
9944,1
9946,0
9950,1
9952,0
9953,1
9955,0
9956,0
9957,0
9958,1
9960,0
9961,1
9963,0
9965,1
9966,1
9967,1
9968,1
9970,1
9972,0
9974,0
9976,1
9977,1
998,1
9980,1
9982,0
9983,0
9988,1
9992,0
9993,0
9994,0
9999,1
